id,name,yelp_review_count,yelp_rating,price,main_category,categories,url,google_rating,google_review_count,average_rating,total_reviews,normalized_rating,rounded_normalized_rating,normalized_total_reviews,rounded_normalized_total_reviews
5wh89QklnvW7cs-I4oqEZg,El Tamarindo,559,3.5,$$,Mexican,"['Mexican', 'Salvadoran']",https://www.yelp.com/biz/el-tamarindo-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.1,1269.0,3.9165,1828.0,55.611274425038914,55.61,4.6026328620185275,4.6
d0mhbSYwlhLjAhQaPSkcOw,Cork Wine Bar And Market,558,3.5,$$,Other,"['Wine Bars', 'Tapas/Small Plates', 'Wine Tasting Classes']",https://www.yelp.com/biz/cork-wine-bar-and-market-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.1,353.0,3.7325,911.0,47.656925471208716,47.66,1.6219730212904275,1.62
uhOSDf9gAlxeooW5QkbYfA,Pho 75,558,4.0,$$,Other,"['Vietnamese', 'Noodles']",https://www.yelp.com/biz/pho-75-falls-church?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,1952.0,4.3888,2510.0,76.02887774511498,76.03,6.819437672679994,6.82
bpnb_ahOQCZEeTGGBNMqOg,Silver Diner,557,3.5,$$,American,"['Diners', 'American', 'Breakfast & Brunch']",https://www.yelp.com/biz/silver-diner-springfield?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,581.0,4.0616,1138.0,61.883970257651754,61.88,2.359824475865431,2.36
YR-k5M2E22fIN_z6DmVkFg,Sushi Hachi,557,4.5,$$,Other,"['Sushi Bars', 'Japanese']",https://www.yelp.com/biz/sushi-hachi-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,543.0,4.4506,1100.0,78.70050146982534,78.7,2.236307492280188,2.24
GZy1ZEqtmuNTfyRVUOgm1Q,The Original Pancake House,557,3.5,$$,Breakfast & Brunch,"['Breakfast & Brunch', 'Creperies', 'Waffles']",https://www.yelp.com/biz/the-original-pancake-house-rockville?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.1,878.0,3.8671,1435.0,53.475704651564946,53.48,3.3252072159921986,3.33
l7ZtmGYmSab15Yx6OGh2Rw,BurgerFi,557,3.5,$$,American,"['Burgers', 'Hot Dogs', 'American']",https://www.yelp.com/biz/burgerfi-silver-spring?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,1448.0,4.0778,2005.0,62.58429880684766,62.58,5.177961969770843,5.18
Kkjs-qg6mcGiFCGLh28Alg,Duck Donuts,557,4.5,$,Coffee & Tea,"['Donuts', 'Coffee & Tea', 'Breakfast & Brunch']",https://www.yelp.com/biz/duck-donuts-rockville-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,479.0,4.5,1036.0,80.83607124329933,80.84,2.0282788883471476,2.03
fn3fsR_x85BLkWU94GbA_Q,Galaxy Hut,557,4.0,$$,Sandwiches,"['Salad', 'Beer Bar', 'Sandwiches']",https://www.yelp.com/biz/galaxy-hut-arlington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,635.0,4.3196,1192.0,73.03735085595714,73.04,2.535348610433935,2.54
q4forca2s9QNRA3bXRWG5Q,Miso,557,4.0,$$,Other,"['Japanese', 'Asian Fusion']",https://www.yelp.com/biz/miso-annandale?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,681.0,4.275,1238.0,71.10928583780047,71.11,2.6848691695108076,2.68
UmW0jSpTVcq-e8HvYeIIzA,Tono Sushi,556,3.5,$$,Other,"['Sushi Bars', 'Japanese', 'Asian Fusion']",https://www.yelp.com/biz/tono-sushi-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,609.0,3.9182,1165.0,55.68476569254713,55.68,2.4475865431496833,2.45
-HFG7EOMJ_no-rKdYxbojg,Clyde's of Chevy Chase,556,3.0,$$,American,"['American', 'Bars', 'Breakfast & Brunch']",https://www.yelp.com/biz/clydes-of-chevy-chase-chevy-chase-3?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,1838.0,3.9213,2394.0,55.818779180356216,55.82,6.442385828051357,6.44
8K3kSxfpHGURRs4w6HOrKw,Enjera Restaurant,557,4.5,$$,Other,"['Ethiopian', 'Eritrean']",https://www.yelp.com/biz/enjera-restaurant-arlington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,982.0,4.5,1539.0,80.83607124329933,80.84,3.6632536973833902,3.66
q7cEnO4nm7sS_d7gmnLcxQ,The Cheesecake Factory,555,3.0,$$,American,"['Desserts', 'American', 'Seafood']",https://www.yelp.com/biz/the-cheesecake-factory-washington-9?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,2003.0,3.9396,2558.0,56.609891060003456,56.61,6.975459125629774,6.98
6DfvePESplgO-68S_O08BQ,Rumi’s Kitchen,555,4.5,$$$,Other,['Persian/Iranian'],https://www.yelp.com/biz/rumi-s-kitchen-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,1426.0,4.5,1981.0,80.83607124329933,80.84,5.099951243295953,5.1
UbYHSmzZfqdUk5gTneGwrg,Red Derby,555,4.0,$,American,"['Dive Bars', 'American', 'Breakfast & Brunch']",https://www.yelp.com/biz/red-derby-washington-4?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,839.0,4.3611,1394.0,74.83140238630472,74.83,3.191938891597595,3.19
ygqBY51JMXIHXLmmopecIg,District Doughnut and Coffee,554,4.0,$$,Coffee & Tea,"['Donuts', 'Coffee & Tea', 'Desserts']",https://www.yelp.com/biz/district-doughnut-and-coffee-washington-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,3.6,344.0,3.8468,898.0,52.598132457202155,52.6,1.5797172111165283,1.58
F_u9t_wiBMTsugmXpMPNcQ,Bar Pilar,554,3.5,$$,American,"['American', 'Cocktail Bars', 'Breakfast & Brunch']",https://www.yelp.com/biz/bar-pilar-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,507.0,3.8823,1061.0,54.13280304340308,54.13,2.1095400617584916,2.11
yTFVXVN2eKZKfxj3CGCQEg,Mexicali Blues,552,3.0,$$,Mexican,"['Mexican', 'Bars']",https://www.yelp.com/biz/mexicali-blues-arlington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,655.0,3.6512,1207.0,44.14231367802178,44.14,2.584105314480741,2.58
QU667zNX2ARX2dc_MmLIXA,Kotobuki,550,4.0,$$,Other,"['Sushi Bars', 'Japanese']",https://www.yelp.com/biz/kotobuki-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,251.0,4.188,801.0,67.3482621476742,67.35,1.2644238582805136,1.26
I67xVaFVUjqQSE4FwgXFow,Freddie's Beach Bar & Restaurant,550,4.0,$$,Breakfast & Brunch,"['Gay Bars', 'Karaoke', 'Breakfast & Brunch']",https://www.yelp.com/biz/freddies-beach-bar-and-restaurant-arlington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,613.0,4.2108,1163.0,68.33390973543143,68.33,2.4410856492767756,2.44
m1rM6p-LfHdbVpUsq04ZTg,Timber Pizza,550,4.5,$$,Pizza,['Pizza'],https://www.yelp.com/biz/timber-pizza-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.7,1033.0,4.6305,1583.0,86.47760677848866,86.48,3.8062733625873557,3.81
6c98-ueEoj0l_YYocUsArA,Z-Burger,549,4.0,$,Other,"['Hot Dogs', 'Burgers', 'Juice Bars & Smoothies']",https://www.yelp.com/biz/z-burger-washington-8?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.1,656.0,4.0544,1205.0,61.57271312467578,61.57,2.5776044206078335,2.58
vA0rn7fdRaXW2UkhYWWLGg,Silverado,548,4.0,$$,American,"['American', 'Tex-Mex', 'Sandwiches']",https://www.yelp.com/biz/silverado-annandale?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,2.0,4.0018,550.0,59.298806847656934,59.3,0.44856167723061924,0.45
ZQmeDA4ZkM6F1dr2HNVWXA,Cane,548,4.5,$$,Other,['Caribbean'],https://www.yelp.com/biz/cane-washington-3?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,452.0,4.4548,1000.0,78.88206813072799,78.88,1.911262798634812,1.91
J6FaFYVccgU_Kd6TpdyJ5g,Duke's Counter,547,4.0,$$,Sandwiches,"['Burgers', 'Pubs', 'Sandwiches']",https://www.yelp.com/biz/dukes-counter-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,1180.0,4.2733,1727.0,71.03579457029224,71.04,4.274337721436697,4.27
C2rg1bOdGbeFIrwT6J7IrA,TAP Sports Bar,547,3.5,$$,American,"['Sports Bars', 'American']",https://www.yelp.com/biz/tap-sports-bar-oxon-hill?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.0,1642.0,3.8751,2189.0,53.821545910427126,53.82,5.776044206078336,5.78
tDemyu9HRUN1Syr8O8dS7w,Chevys,547,3.0,$$,Mexican,"['Mexican', 'Bars', 'Breakfast & Brunch']",https://www.yelp.com/biz/chevys-greenbelt-3?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,1560.0,3.8885,2107.0,54.40083001902127,54.4,5.509507557289127,5.51
Y929LC3IxB0FI4yDjMULYQ,King Street Oyster Bar,546,4.0,$$,Seafood,"['Seafood', 'Breakfast & Brunch', 'American']",https://www.yelp.com/biz/king-street-oyster-bar-washington-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,841.0,4.1819,1387.0,67.0845581877918,67.08,3.1691857630424183,3.17
Voapytss0k9A7nANNEFpzw,Pete's New Haven Style Apizza,546,3.5,$$,Pizza,['Pizza'],https://www.yelp.com/biz/petes-new-haven-style-apizza-washington-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,767.0,3.9089,1313.0,55.28272522911983,55.28,2.92865268974484,2.93
JRYOUQg_HQhP6D8wJlJYbQ,Greek Deli & Catering,544,4.5,$$,Breakfast & Brunch,"['Delis', 'Greek', 'Breakfast & Brunch']",https://www.yelp.com/biz/greek-deli-and-catering-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.7,189.0,4.5516,733.0,83.06674736296038,83.07,1.0433934666016578,1.04
pw_ZXnlTwDuNqPQ1vSm7jQ,Masa Hibachi Steakhouse & Sushi,543,3.5,$$,Other,"['Japanese', 'Sushi Bars', 'Steakhouses']",https://www.yelp.com/biz/masa-hibachi-steakhouse-and-sushi-silver-spring?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,1139.0,4.0417,1682.0,61.02369012623205,61.02,4.128067609296279,4.13
rrCYeba9B2HeIOxJ37YvAw,La Colombe Coffee,543,4.5,$$,Coffee & Tea,['Coffee & Tea'],https://www.yelp.com/biz/la-colombe-coffee-washington-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,883.0,4.5619,1426.0,83.51201798374545,83.51,3.295953193564115,3.3
MXevZNlkpEASkR3G5wDi_Q,Ebenezers Coffeehouse,543,4.0,$$,Coffee & Tea,['Coffee & Tea'],https://www.yelp.com/biz/ebenezers-coffeehouse-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,1167.0,4.4095,1710.0,76.92374200242091,76.92,4.219080123516983,4.22
jxTABk0jP7Y_kN3DCNiWbQ,Bombay Street Food,542,4.0,$$,Other,['Indian'],https://www.yelp.com/biz/bombay-street-food-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,697.0,4.1125,1239.0,64.08438526716238,64.08,2.6881196164472616,2.69
B2p1hYs004_NLHekFAj-nQ,Marcel's by Robert Wiedmaier,541,4.5,$$$$,Other,"['French', 'Modern European']",https://www.yelp.com/biz/marcels-by-robert-wiedmaier-washington-3?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,374.0,4.5409,915.0,82.60418467923223,82.6,1.6349748090362424,1.63
5BRYpLZoMPLJDkt2pyYC0A,Kadhai Boutique Indian Cuisine,541,4.0,$$,Other,['Indian'],https://www.yelp.com/biz/kadhai-boutique-indian-cuisine-bethesda-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,669.0,4.1106,1210.0,64.0022479681826,64.0,2.5938566552901023,2.59
rfzOKEelfxDMTFIHiGTPEg,Haikan,541,4.0,$$,Bars,"['Ramen', 'Bars']",https://www.yelp.com/biz/haikan-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,792.0,4.2971,1333.0,72.06467231540725,72.06,2.993661628473915,2.99
5JG-7HxHFGXSYHAp1mp-qg,Cafe Kindred,541,4.0,$$,American,"['American', 'Breakfast & Brunch', 'Cocktail Bars']",https://www.yelp.com/biz/cafe-kindred-falls-church-5?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,621.0,4.3207,1162.0,73.08490402905069,73.08,2.437835202340322,2.44
DcD98fxatvfYrHAUz0GpyQ,Pizzeria Orso,541,3.5,$$,Pizza,"['Pizza', 'Coffee & Tea', 'Cocktail Bars']",https://www.yelp.com/biz/pizzeria-orso-falls-church?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,619.0,3.9803,1160.0,58.36935846446482,58.37,2.4313343084674144,2.43
qMiazHApXebe9Y7eSaaZyQ,Himalayan Heritage Restaurant,540,3.5,$$,Other,"['Indian', 'Himalayan/Nepalese']",https://www.yelp.com/biz/himalayan-heritage-restaurant-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,613.0,3.9785,1153.0,58.29154418122082,58.29,2.408581179912238,2.41
7wsznNeMxSxysuz5e1i4XQ,Pamplona,539,4.0,$$,Cocktail Bars,"['Spanish', 'Tapas/Small Plates', 'Cocktail Bars']",https://www.yelp.com/biz/pamplona-arlington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,673.0,4.1111,1212.0,64.02386304686152,64.02,2.60035754916301,2.6
1C5e5kRDIQUZLErdhq50wA,Alta Strada,539,3.5,$$,Italian,"['Italian', 'Wine Bars', 'Cocktail Bars']",https://www.yelp.com/biz/alta-strada-fairfax-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,441.0,3.905,980.0,55.114127615424515,55.11,1.846253859905737,1.85
7oA1GHEKV6msUK0nRBMx9g,P.J. Clarke's,538,3.0,$$,American,"['American', 'Burgers', 'Bars']",https://www.yelp.com/biz/p-j-clarkes-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,1199.0,3.8974,1737.0,54.785578419505455,54.79,4.306842190801235,4.31
mmqAhFnqAK3xz2wrb6JlMA,Mi Rancho,538,3.5,$$,Other,['Tex-Mex'],https://www.yelp.com/biz/mi-rancho-silver-spring?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,2172.0,4.2213,2710.0,68.78782638768807,68.79,7.469527059970746,7.47
K_GCqAHAuIrv4egknfXPgA,Swingers Crazy Golf - Dupont Circle,537,4.5,$$,Cocktail Bars,"['Mini Golf', 'Street Vendors', 'Cocktail Bars']",https://www.yelp.com/biz/swingers-crazy-golf-dupont-circle-washington-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,634.0,4.3917,1171.0,76.15424520145254,76.15,2.4670892247684058,2.47
LQlpfTAfm9zG6imefaV3cg,Hawkers Asian Street Food,536,4.5,$$,Bars,"['Pan Asian', 'Bars']",https://www.yelp.com/biz/hawkers-asian-street-food-arlington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,1447.0,4.573,1983.0,83.99187273041676,83.99,5.10645213716886,5.11
Mcnx2LEt_mp5JdD0NBfgwQ,Old Anglers Inn,537,3.0,$$$,American,"['American', 'Venues & Event Spaces']",https://www.yelp.com/biz/old-anglers-inn-potomac-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.1,1072.0,3.7329,1609.0,47.67421753415182,47.67,3.8907849829351533,3.89
Zpnl0cYW4B5Z2HH8dWroVw,The Portofino Restaurant,537,4.0,$$,Italian,"['Italian', 'Seafood', 'Pasta Shops']",https://www.yelp.com/biz/the-portofino-restaurant-arlington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,727.0,4.115,1264.0,64.19246066055682,64.19,2.7693807898586056,2.77
Z4w79612MrI9CtI1ttAd7w,Raku,537,3.5,$$,Other,"['Asian Fusion', 'Sushi Bars', 'Japanese']",https://www.yelp.com/biz/raku-bethesda?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,369.0,3.8666,906.0,53.454089572886055,53.45,1.6057207866081584,1.61
09_hd7gqcjLxE1qwcTm4nA,Fat City Kitchen,536,4.0,$$,American,"['American', 'Pizza', 'Bars']",https://www.yelp.com/biz/fat-city-kitchen-alexandria?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,1067.0,4.3328,1603.0,73.60798893307971,73.61,3.8712823013164313,3.87
pv98wV3pPMHak94yAIIU9g,Charm Thai,536,4.0,$$,Other,['Thai'],https://www.yelp.com/biz/charm-thai-silver-spring?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,3.8,294.0,3.9292,830.0,56.16029742348262,56.16,1.3586868194376727,1.36
OuWIERmVPkTMN29lftt0Cg,Great Wall Szechuan House,535,3.5,$$,Other,['Szechuan'],https://www.yelp.com/biz/great-wall-szechuan-house-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.1,399.0,3.7563,934.0,48.685803216323706,48.69,1.6967333008288639,1.7
hN-kCm6mUoWGtf8U_rQU-g,Rus Uz - Arlington,535,4.0,$$,Other,"['Russian', 'Uzbek', 'Wine Bars']",https://www.yelp.com/biz/rus-uz-arlington-arlington-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,916.0,4.2525,1451.0,70.13660729725059,70.14,3.377214366975459,3.38
d-1Reg0xng0YYqHadC7N2A,District Winery,535,4.0,$$,Bars,"['Venues & Event Spaces', 'Bars', 'American']",https://www.yelp.com/biz/district-winery-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,440.0,4.0903,975.0,63.124675773819824,63.12,1.8300016252234683,1.83
M06xfFANYjDeRjSG5C9KqQ,Kung Fu Tea,534,4.0,$,Coffee & Tea,"['Bubble Tea', 'Coffee & Tea', 'Juice Bars & Smoothies']",https://www.yelp.com/biz/kft-annandale?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,5.0,53.0,4.0903,587.0,63.124675773819824,63.12,0.5688282138794084,0.57
ydynMpaZqe4dGNQAvfNGbQ,Raaga Restaurant,534,4.0,$$,Other,"['Indian', 'Buffets']",https://www.yelp.com/biz/raaga-restaurant-falls-church?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.1,629.0,4.0541,1163.0,61.55974407746845,61.56,2.4410856492767756,2.44
UcbggUjIGBNBK55TMtObLg,Silver Diner,533,4.0,$$,American,"['Diners', 'American', 'Breakfast & Brunch']",https://www.yelp.com/biz/silver-diner-greenbelt?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,581.0,4.3129,1114.0,72.74770880166004,72.75,2.2818137493905413,2.28
_pty06KHXlHXsrY9x41VwA,Not Your Average Joe's,532,3.5,$$,American,"['American', 'Bars', 'Seafood']",https://www.yelp.com/biz/not-your-average-joes-bethesda?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,880.0,3.9363,1412.0,56.46723154072282,56.47,3.2504469364537623,3.25
ztsERus90Z97YIvasluZFA,Raouche Cafe,531,4.5,$$,Other,"['Halal', 'Lebanese', 'Mediterranean']",https://www.yelp.com/biz/raouche-cafe-falls-church?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,958.0,4.5,1489.0,80.83607124329933,80.84,3.500731350560702,3.5
69DRRQU1IG3gjHxngcZFuw,Guapo's Restaurant,530,3.5,$$,Mexican,"['Mexican', 'Tex-Mex']",https://www.yelp.com/biz/guapos-restaurant-washington-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,1252.0,4.1323,1782.0,64.94034238284627,64.94,4.453112302941655,4.45
1WvNHzAOdwFvTGuoxaqVHw,Gyu-Kaku Japanese BBQ,529,4.0,$$$,Other,"['Japanese', 'Barbeque', 'Asian Fusion']",https://www.yelp.com/biz/gyu-kaku-japanese-bbq-arlington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,758.0,4.2945,1287.0,71.95227390627703,71.95,2.844141069397042,2.84
